stop_id,stop_code,stop_lat,stop_lon
94116,A1023B,40.8390361879274,29.3173717971139
90370,İ0377A,41.0262403115102,28.8717150068608
94353,35535,41.0664244451002,28.9750010178904
93395,17604,41.0882352375808,28.9449739278324
89197,İ0421A,41.0219441614517,28.915960356505
92388,A0804A,41.0047562901703,29.1596399111568
88668,Ş0308B,41.0884798876912,28.9798110295562
87271,A1152B,40.9987393916526,29.0377801712935
93138,A0290A,41.0225826835565,29.0595237564811
90355,T0149A,41.1289537780839,28.8382002789779
90937,İ1761B,40.9879671936143,28.8523875534911
88852,9777,40.9882582950555,28.8802758654326
91105,A2681B,40.9939045069074,29.1382892624287
89311,Ş0041A,41.0470376353039,28.941308009582
90576,A0651A,40.9356225216969,29.1236966041382
92960,A0887A,40.8838805224368,29.3428364483269
92762,T0838A,41.0764887734611,28.9011349223664
93559,9623,41.0052352506076,29.2572577474568
94545,36078,41.0910942396734,28.9434056015652
232089,10967,41.0689618000763,29.6634754881974
87443,10245,41.035274998736,28.7888730016881
89364,9925,41.0175264122721,28.6671179995995
87358,10115,41.1182654586357,29.1000763471964
232132,10172,41.142963979283,29.7176027257094
89233,İ1546B,40.9784105489009,28.671286314497
88417,İ0488A,41.040858149367,28.8329219007947
92256,8641,40.8817977565526,29.2312818579395
93674,L0083A,41.228373443817,29.0382167252838
92130,İ1598B,41.0882568503134,28.8020438238988
91830,İ1216A,40.997846809973,28.7136580068163
88242,Ş0253B,41.0801022928452,28.9373504062441
88526,Ş0243A,41.0799079131249,28.9313069121219
91121,A2712A,40.9064705076462,29.2305860913762
91558,İ0161B,41.0382155253306,28.8342550005238
89799,7049,41.0193563775021,28.8574305427876
91160,A0033B,41.1249825486992,29.0986283303166
88532,Ş0247B,41.0769219526171,28.9421237063727
91047,A0910A,40.9225477189532,29.1631570954849
224764,10924,41.074930000912,29.1381799999204
232135,10175,41.1514220143601,29.7694707243954
91984,A1013A,40.88084699855,29.2868256379951
89210,İ1309B,41.059743370406,28.7092774055699
90267,İ1678A,41.0697193216394,28.8056037170517
87435,10157,40.8837407189691,29.2391140845381
94457,35902,41.0137496293813,28.8710449598477
92672,A2828A,40.9929122475821,29.0521113224811
92796,İ0496A,41.014644786357,28.8419619924762
92386,A0801A,40.9860483840737,29.1799918072966
92259,10601,41.1195992800367,28.94646358417
92361,İ0328A,41.0679211611779,28.7532398094466
91152,A3108A,40.9263184309068,29.3159937501777
91699,A2717A,40.9085203540832,29.2214070092998
90849,L0090A,41.2515108691073,28.9776250038811
231972,10748,41.0251317544246,29.1382934866702
88748,A0567A,40.9556983954711,29.2142341369436
94029,A0262A,41.1561293949801,29.0946944352439
94630,36412,40.9874981857566,29.177532333702
93431,İ0939B,41.2236427107633,28.4556386909194
94781,37367,40.973588455326,28.6225878938039
224757,10930,41.0649700005168,29.1582000001511
91301,A1969A,40.8706730592654,29.3088695295401
92004,İ0596A,41.0700213397157,28.7273286608217
272161,41601,41.0448236062745,28.9202140748827
93834,A0796A,40.9575530545126,29.3049977878093
93554,9617,41.0219031655964,28.9161130735467
88134,Ş0338B,41.0810328009886,28.9203192422686
232057,10901,41.0128772963175,29.0693337350366
91941,İ0710A,41.0549932098729,28.8261516269136
93685,A0777A,40.9780039923396,29.0935030897741
91612,İ1527B,41.0554152967283,28.7925106353071
87275,A1077A,41.0122293846469,29.062434515744
93619,A0054A,41.1859439961887,29.204363903394
94564,36228,41.0661292144227,28.9868659509811
91247,İ0568B,41.0635405217213,28.7810315756651
92538,İ0982A,40.9932335946475,28.7802295852909
92410,A1937A,40.8921639828475,29.26021294394
88603,Ş0108A,41.074909322527,29.0002686296079
90665,İ1700A,41.0250298179771,28.6597609629999
91954,A0020B,41.0836127460517,29.0672785809257
89249,T0182C,41.1140516526873,28.8513092915795
94519,36052,41.0232697104471,28.9104901098295
88165,12185,41.0151331132527,28.5498229289038
93423,İ0472A,41.072219359745,28.6636024825001
90815,İ0766A,41.0856580398931,28.6725851948681
94671,36585,41.0055811030967,29.1937227415447
87487,12542,40.9980766963946,28.8636584864672
90891,İ0079B,40.9856151664084,28.8568578815285
89123,L0238A,41.1728061740421,29.0676008119633
93109,A0501B,41.0208063588555,29.1069643820655
94594,36258,40.986652402405,28.8490702478066
89865,10345,41.1631077303624,29.586114863321
94425,35782,41.0306559189881,28.8742269765114
94104,İ1585E,41.1057265475663,28.7457458234234
94241,35246,41.0543977431398,28.7947215748296
91362,İ0072A,41.0393444271869,28.8721716253755
91144,A0876A,40.9919833776886,29.0549056152256
90940,İ0764B,41.0660647339752,28.697973722971
93115,İ1887B,41.0361330633955,28.8573933127507
88761,A0170A,41.0925046742602,29.1121957483233
232098,10986,41.168270684346,29.5598458058068
89914,İ0705B,40.9952421512441,28.8799140375612
93427,İ0475C,41.0342002686205,28.8527818144072
89971,A2339A,41.0234816938197,29.1114907162901
89402,A1530A,40.8324550901458,29.311032346127
92816,A1431B,40.8721058337073,29.2671630994841
93058,A0958B,40.936386596459,29.2196278695177
93456,İ0090A,40.9864831044463,28.8687723348796
89802,7052,40.9987014372859,28.8518688977192
88586,T0355B,41.1047831660315,28.883249882804
92640,A1300B,40.9170447019393,29.2536617326338
92012,A1809B,41.1201169552678,29.1452769858358
92708,A1559B,40.8903728521466,29.3538167699101
91587,A0720B,40.8169631982068,29.2726616547034
90219,A1957A,40.9289539583065,29.1614258955125
91168,A3060A,41.0733909924203,29.6843844859024
89864,10344,41.1586207012325,29.5619292688164
89889,İ1381A,41.0599118125259,28.7034161064236
92583,Ş0161A,41.055637919572,28.955882944989
92392,A0806B,41.0101173082,29.1642528147306
224584,47361,41.1104257946793,29.1126950875635
91563,T0408B,41.0864432952586,28.8835559274549
89718,10426,40.9928978078448,29.0845360223789
92480,İ0722A,41.0292541083106,28.8599392570035
93261,A2047B,40.9691669790223,29.1277078477946
89093,11790,41.0506814030781,28.8452016608612
90630,İ0024B,41.0660079265434,28.8140711696634
90882,İ0295A,41.0435579117579,28.8026791786518
93320,İ1489B,41.0305756313021,28.5432665963983
92237,A0345B,40.9611760726377,29.2908762386417
89920,A1396A,41.0226072234841,29.0733047385224
90559,A1637A,40.9605688175766,29.2692495309419
94826,37500,41.0239007942407,28.8379192362617
90572,A1772A,40.9576150434991,29.2143518732632
224786,10907,41.0279720424204,29.0979301976858
87866,8026,40.977494969708,28.8515977070719
89650,A2555B,40.9894815084451,29.2449185660572
87356,10113,41.1181890080452,29.1191711519647
89445,A2477A,41.0331579940295,29.0557533129936
93790,A1722A,41.0488185613498,29.0940362202577
87700,10371,41.0764167523826,28.9011556625637
91257,A2003B,40.9176948704913,29.1597180111085
87939,A1541A,40.8293145052463,29.3218286308513
88383,A2560A,40.9973808381287,29.2518039814304
93042,A2201A,40.901172765983,29.206614933391
91100,A2677A,40.9068853454591,29.2456934200168
90922,T0196A,41.0579742443655,28.9218915675493
89627,Ş0329B,41.0816092010991,28.9435990463615
91453,A1298B,40.9132823669472,29.2525170730354
89036,10055,41.0206610769855,28.8583163662497
88209,L0322A,41.0967931429801,28.9973121922029
87746,7009,41.006126138148,28.8885273649355
89471,A1615B,40.8358287587776,29.324462133293
92621,8992,41.0156775013398,29.1614285116242
90678,A0986B,40.8739738074886,29.2589978163467
88674,Ş0320A,41.1841888843517,28.8811668539451
93296,A0820B,41.0319590523837,29.1809074958969
90263,İ1673A,41.051213247183,28.865260535138
90255,T0235A,41.0997002868842,28.8784274311845
89016,10031,40.9893453561336,28.8376024961052
90079,İ0546A,41.0324982916645,28.6811544588785
89744,10453,41.0621541384704,29.0658415617608
93601,İ0815A,41.0484701314423,28.8657885346682
88618,T0651B,41.1034532064876,28.8854124162223
89641,A3697A,40.8959243380045,29.2064232776158
232136,10176,41.1414625357282,29.7754224775322
232039,10789,41.0977674942343,29.1373449860374
92427,11525,41.0617289121004,28.7549970181475
92052,İ0034B,41.0614003341848,28.8640478799005
90906,T0237B,41.0932552980431,28.8803106586928
232097,10992,41.161681598646,29.5713978931081
92515,İ0837B,41.0225191621634,28.6726889434674
232041,10786,41.093730294699,29.1432405288878
92965,A0902B,40.9104641491953,29.1715410313115
89743,10452,41.0392385509547,29.0388172904268
89637,A1758A,40.9841311423039,29.0859316691344
93893,9662,40.9755600568064,29.0902785808614
88609,Ş0113B,41.0762161401385,28.9711426025854
93409,İ0214A,41.0621689861044,28.8325280601704
91289,L0021D,41.0967402430383,29.0522221159311
87820,10598,41.1551585727432,28.9158670833533
93149,A0299A,41.0233330820968,29.0955628716349
90084,A1216B,40.927783396944,29.158370221408
90233,İ0734B,41.0122871048272,28.6426761221598
88090,L0236B,41.1257094810231,29.0531924600591
90598,İ0656A,41.030733038553,28.7723901971144
90051,A1585A,40.9071984316877,29.1851101172305
94533,36066,41.0772510959202,28.9467706366267
91363,İ0072B,41.0390283634827,28.8723486547851
91685,A2671A,40.8946847676749,29.2391449364982
88590,Ş0217B,41.0614995323105,28.9488878465309
92188,A3028A,40.9088646561823,29.2367291413546
90293,İ0389B,41.0027592699685,28.8649191683086
93793,A1733A,41.0061795077214,29.2515833273802
232130,10170,41.1432755959688,29.4754318926469
231990,10766,41.0217438810438,29.2613022239828
88683,İ0476B,41.0322910291256,28.8486031574635
93091,A1001A,40.8771306721362,29.26289416602
91071,İ0687A,41.087822516741,28.7857641920208
93637,A2401A,41.0472812745916,29.2518101148681
93328,Ş0410D,41.0389914546669,28.9372815854157
88967,9744,41.0164270403957,28.6464254457659
93540,19532,40.9169770686042,29.1370979677687
231993,10755,40.996802003173,29.2339220122689
92686,A0762B,40.9703910538094,29.1007943608045
90507,T0536A,41.0793970298977,28.8980597745889
90304,İ1158A,40.9979683468778,28.5410511691156
94857,22012,41.1734847902024,29.6087519337484
94398,35668,41.0653949631174,28.8638369861349
93122,İ0642C,41.0190106728963,28.5648704247722
90003,İ1314A,40.9962131198837,28.8481327834259
91520,İ0238C,41.043269462924,28.8484074810291
93762,A0092A,41.0378342269588,29.0786443594935
231996,39733,41.0611693630758,29.1033819517693
91874,A0143A,41.0932719994252,29.0682778099138
92612,8974,41.0929231910567,29.0860642303992
93664,A1456A,41.0376378019995,29.0733442187968
90140,Ş0231C,41.0861618174006,28.9251720260536
92232,A0343B,40.9640732857814,29.2829169217454
90727,İ1706B,41.0163181844094,28.64629152834
89413,A2609A,40.9159993631344,29.1471240858542
94807,37393,41.0083330250832,28.6937300271164
91471,A0652B,40.9340005046357,29.1258438473754
89630,L0469B,41.0860205040924,28.9914730170198
92180,A3604A,40.9100656874692,29.1691958423091
93497,A1419B,41.0314056641146,29.1729789904108
93445,İ1512B,41.0253002380472,28.620496299934
91503,A2136A,40.9199381662257,29.1388912738862
91016,A0966B,40.8956949173368,29.2495944228394
89846,10315,40.9775936924137,29.2666429547758
88135,İ0415B,41.0166533087739,28.8689338301052
93015,İ0629A,41.0372980715688,28.871352651106
90943,İ0064A,41.0209188102393,28.8806220573459
91480,İ0293A,41.0209064220019,28.7700875084782
93665,A1382A,40.9326823422182,29.3371998953751
232105,10982,41.1832837068447,29.4569734040958
89169,İ1034A,41.0167754396364,28.6241102310542
93218,L0139C,41.0768268700221,29.0142484942426
94459,35904,41.0343664283138,28.8955590169043
93997,A0962C,40.8807973685559,29.2310664588368
91308,A0914A,40.929205043709,29.1678753889989
87414,10127,40.8809332298112,29.24096465227
94244,35249,41.0060554586851,28.7796796664886
87518,10019,41.1786836100561,29.0523404119119
90103,L0187A,41.0935713710453,29.027467947244
88466,İ0117A,41.086003392907,28.6288486856867
94682,36596,40.9917873686615,29.0391401867759
88777,Ş0284A,41.1824718646277,28.8890745998993
89063,İ0760A,40.9815352108924,28.8742087970917
92229,A0341B,40.9661829674153,29.274888609526
93507,A3074A,41.1357520208545,29.8560320076184
93422,İ0471A,41.0385946921018,28.8733597202504
92689,A0764B,40.9748469381399,29.0926048505095
94683,36597,40.9918186629075,29.0392694026895
88629,İ0018A,41.0008509042759,28.6426292805034
92673,A2998B,41.0335661635897,29.1025329792981
232036,10772,41.0230918303119,29.0983051314483
92087,15379,40.9862682677069,29.0961686862007
90923,T0196B,41.0578899473064,28.9220245373213
94225,35230,41.0060630205922,28.7981123901606
92336,A1326A,41.0218943188488,29.2394453086161
94565,36229,41.065675720733,28.9871141001866
91669,İ0353B,40.9998157851672,28.7766739957815
88446,İ0053B,41.0333464485238,28.8995866675997
89209,İ1304B,40.9925294890216,28.6789153130282
94687,36601,40.8936091712009,29.2561435863842
94613,36394,41.0562331237819,28.9658752830994
92618,8987,41.1913880112956,29.2077793800863
88148,10270,40.992981737475,28.8827084721704
88712,A3210A,40.9435936978037,29.2706372604804
92021,A3247A,40.8279159614483,29.3280159356492
87575,10312,40.9246884479198,29.2675371643907
224791,47043,41.0254488970285,29.0823477076678
88369,A1631A,40.9384938479936,29.2838162534818
87664,10589,41.0927277893754,28.8868520710908
89469,A1717A,41.0274957464009,29.22249602451
94734,37229,40.9976432580031,29.1090203667368
88192,Ş0146B,41.1756558430425,28.8943186101516
88676,A1202A,40.8574267786648,29.2930015917288
88534,Ş0249A,41.0746803574242,28.9462548708316
93598,İ0808A,40.9820179092621,28.6746852884136
92523,A0301C,41.0255787279872,29.100958306462
90843,İ1040A,41.0703118772034,28.6936419308218
90625,A1970B,40.8704664701518,29.2808714814539
94788,37374,41.0026917924478,28.6486901472074
224587,10702,41.0433388983019,29.1072853107095
89798,7048,41.0186686474355,28.8584247917713
89993,T0175A,41.0559162412964,28.9038572533685
91157,A0031A,41.1180601482887,29.0975792583139
92103,8036,41.0104770510218,28.8157736693513
89592,A0983A,40.8759134687107,29.2490562334461
87876,T0223B,41.095787052088,28.8922291996224
232022,46081,41.0252651799401,29.1304296684848
94707,37113,40.8857812198326,29.2204080489586
91010,İ0413A,41.0116915265441,28.8733421795451
92027,L0099A,41.2226818229318,29.0171110626303
90493,A0531A,41.0065769072768,29.1254134161808
92514,İ0835B,41.0274266580438,28.6675032319063
91565,L0044A,41.1610754837149,29.0443217976756
88142,İ0148A,40.9779392857342,28.7456029813055
88741,A1692A,41.0794546044984,29.1513889266585
91314,L0125A,41.1268541533047,29.0236488587857
90363,İ0370A,41.0198351318542,28.8588685847833
94232,35237,41.0338477385329,28.7966792640321
91627,İ1639A,40.9652483843353,28.6106724780341
94135,A0549B,41.0219977933213,29.1680457825864
91277,İ0897B,41.0164759108785,28.618441660764
92772,A0704D,40.9071516945519,29.211797351829
89322,İ0174B,41.0372834564713,28.6786621149769
90403,Ş0398A,41.034380586888,28.9278710556705
92807,A3182A,41.0036792338984,29.249895581847
87507,Ş0447A,41.0660834662359,28.9742757916839
88290,Ş0289B,41.0832051565651,28.9834470093783
94408,35765,41.0310726651069,28.8344415694711
88899,9974,41.0012239975291,28.618604684658
91601,L0065A,41.1849869352208,29.0455783800909
89816,İ1760A,40.9970490872568,28.7023842745141
92205,A2675A,40.8984168657983,29.2431281072266
91216,İ0693A,41.105710898989,28.7944857102092
89112,A1947B,41.0085913592943,29.2129313713213
91579,İ0254B,41.079166779827,28.7935397340923
91434,A0318B,41.0162803472325,29.1793240808392
92656,A1314B,41.0085128965275,29.2205816307152
92593,8645,41.0723713307728,28.868563774419
90638,L0307A,41.0788742037688,28.9972731021749
93263,A2048B,40.9829482541042,29.1657312403932
90413,Ş0222A,41.0354026172554,28.9599791253022
91918,A2552A,40.9833037684849,29.2439119987546
87937,A1539A,40.8278632236931,29.3246544373075
91375,A3319A,40.9994739363363,29.1485715746968
91074,İ0689A,41.0990441951733,28.7900574880737
88106,A0497A,41.0439753910476,29.105302083811
87663,10588,41.0828542943179,28.894834887986
91829,A3147A,41.0720344780973,29.4533047115643
94573,36237,41.0352691353181,28.8984206921811
89506,A1695A,40.9111470960908,29.1555970011884
89603,A2062B,40.8755590995881,29.2520876037004
92013,A1810A,41.1154123060015,29.1427291199154
93603,İ1132A,41.0728951394106,28.8693150145243
93626,A0927A,40.8932076453608,29.1954001679548
87519,10020,41.0001369060138,28.6544600518875
88029,7695,40.9868528730663,28.7743723759101
92916,A0692A,40.9802959110514,29.0962163198204
90998,A0655C,40.9258489514654,29.1322866249572
94692,36606,41.0803938682505,28.9934503182258
94802,37388,41.0065045282901,28.6612869336174
93642,A2416A,41.0022831916955,29.1964783741906
93786,A0008B,41.0440406599788,29.0449402007607
91435,A0320A,41.0164141729305,29.2061425305049
89432,T0077B,41.0597248586877,28.9438260537685
93589,İ0654B,41.0852955879896,28.7847085370231
90866,A3708A,40.8993108199734,29.2293620546248
90194,İ0008C,40.9930781329937,28.8430677678228
